store_id,dept_id,state_id,d,date,forecast_horizon,actual,prediction,error
TX_2,HOBBIES_1,TX,d_1925,2016-05-06,12,342.0,329.543692756086,-12.456307243914011
TX_2,HOBBIES_1,TX,d_1926,2016-05-07,13,355.0,380.5455365162513,25.545536516251275
TX_2,HOBBIES_1,TX,d_1927,2016-05-08,14,375.0,325.25674534399917,-49.74325465600083
TX_2,HOBBIES_1,TX,d_1928,2016-05-09,15,339.0,306.12040213775225,-32.87959786224775
TX_2,HOBBIES_1,TX,d_1929,2016-05-10,16,343.0,295.2619788188414,-47.738021181158615
TX_2,HOBBIES_1,TX,d_1930,2016-05-11,17,331.0,301.2953924676042,-29.704607532395812
TX_2,HOBBIES_1,TX,d_1931,2016-05-12,18,381.0,302.28106274800444,-78.71893725199556
TX_2,HOBBIES_1,TX,d_1932,2016-05-13,19,330.0,329.20152914129125,-0.7984708587087539
TX_2,HOBBIES_1,TX,d_1933,2016-05-14,20,333.0,380.131198970809,47.13119897080901
TX_2,HOBBIES_1,TX,d_1934,2016-05-15,21,487.0,372.54279378546903,-114.45720621453097
TX_2,HOBBIES_1,TX,d_1935,2016-05-16,22,288.0,302.18681722604856,14.18681722604856
TX_2,HOBBIES_1,TX,d_1936,2016-05-17,23,397.0,292.7714550380067,-104.2285449619933
TX_2,HOBBIES_1,TX,d_1937,2016-05-18,24,321.0,291.6784389461728,-29.321561053827224
TX_2,HOBBIES_1,TX,d_1938,2016-05-19,25,283.0,292.11426316866846,9.114263168668458
TX_2,HOBBIES_1,TX,d_1939,2016-05-20,26,401.0,321.95690391725236,-79.04309608274764
TX_2,HOBBIES_1,TX,d_1940,2016-05-21,27,501.0,371.90023612390354,-129.09976387609646
TX_2,HOBBIES_1,TX,d_1941,2016-05-22,28,515.0,364.83404192527183,-150.16595807472817
TX_2,HOBBIES_2,TX,d_1914,2016-04-25,1,52.0,44.56504541935442,-7.434954580645581
TX_2,HOBBIES_2,TX,d_1915,2016-04-26,2,54.0,44.539636072862336,-9.460363927137664
TX_2,HOBBIES_2,TX,d_1916,2016-04-27,3,78.0,44.107564980451436,-33.892435019548564
TX_2,HOBBIES_2,TX,d_1917,2016-04-28,4,45.0,43.807689504141486,-1.1923104958585142
TX_2,HOBBIES_2,TX,d_1918,2016-04-29,5,45.0,46.456582329503824,1.4565823295038243
TX_2,HOBBIES_2,TX,d_1919,2016-04-30,6,56.0,48.550154435564664,-7.449845564435336
TX_2,HOBBIES_2,TX,d_1920,2016-05-01,7,52.0,51.5269865533556,-0.47301344664440137
TX_2,HOBBIES_2,TX,d_1921,2016-05-02,8,86.0,43.66089469606312,-42.33910530393688
TX_2,HOBBIES_2,TX,d_1922,2016-05-03,9,52.0,44.152984318397905,-7.847015681602095
TX_2,HOBBIES_2,TX,d_1923,2016-05-04,10,69.0,42.228683290659895,-26.771316709340105
TX_2,HOBBIES_2,TX,d_1924,2016-05-05,11,89.0,44.78310335770627,-44.21689664229373
TX_2,HOBBIES_2,TX,d_1925,2016-05-06,12,73.0,43.54584759730807,-29.454152402691932
TX_2,HOBBIES_2,TX,d_1926,2016-05-07,13,65.0,47.999773897864685,-17.000226102135315
TX_2,HOBBIES_2,TX,d_1927,2016-05-08,14,46.0,43.90655723980861,-2.0934427601913868
TX_2,HOBBIES_2,TX,d_1928,2016-05-09,15,48.0,42.01776506703199,-5.982234932968012
TX_2,HOBBIES_2,TX,d_1929,2016-05-10,16,50.0,42.31373304197553,-7.6862669580244685
TX_2,HOBBIES_2,TX,d_1930,2016-05-11,17,76.0,41.99235572053991,-34.00764427946009
TX_2,HOBBIES_2,TX,d_1931,2016-05-12,18,61.0,41.86545374406027,-19.134546255939732
TX_2,HOBBIES_2,TX,d_1932,2016-05-13,19,51.0,43.532351045758304,-7.467648954241696
TX_2,HOBBIES_2,TX,d_1933,2016-05-14,20,41.0,48.30765466775055,7.307654667750548
TX_2,HOBBIES_2,TX,d_1934,2016-05-15,21,69.0,47.45865730228135,-21.541342697718648
TX_2,HOBBIES_2,TX,d_1935,2016-05-16,22,55.0,42.33914238846761,-12.660857611532393
TX_2,HOBBIES_2,TX,d_1936,2016-05-17,23,61.0,42.30359550133678,-18.69640449866322
TX_2,HOBBIES_2,TX,d_1937,2016-05-18,24,64.0,42.30359550133678,-21.69640449866322
TX_2,HOBBIES_2,TX,d_1938,2016-05-19,25,40.0,42.176693524857136,2.1766935248571357
TX_2,HOBBIES_2,TX,d_1939,2016-05-20,26,41.0,44.34125435977423,3.341254359774233
TX_2,HOBBIES_2,TX,d_1940,2016-05-21,27,54.0,48.79518066033085,-5.20481933966915
TX_2,HOBBIES_2,TX,d_1941,2016-05-22,28,62.0,48.27418561238163,-13.725814387618371
TX_2,HOUSEHOLD_1,TX,d_1914,2016-04-25,1,776.0,708.9447454931651,-67.0552545068349
TX_2,HOUSEHOLD_1,TX,d_1915,2016-04-26,2,597.0,650.532646307686,53.532646307686036
TX_2,HOUSEHOLD_1,TX,d_1916,2016-04-27,3,549.0,649.4038355771128,100.40383557711277
TX_2,HOUSEHOLD_1,TX,d_1917,2016-04-28,4,713.0,649.3200528734247,-63.67994712657526
TX_2,HOUSEHOLD_1,TX,d_1918,2016-04-29,5,786.0,744.0924220713499,-41.907577928650085
TX_2,HOUSEHOLD_1,TX,d_1919,2016-04-30,6,857.0,877.6908284862639,20.690828486263854
TX_2,HOUSEHOLD_1,TX,d_1920,2016-05-01,7,919.0,964.055554484943,45.055554484942945
TX_2,HOUSEHOLD_1,TX,d_1921,2016-05-02,8,705.0,776.3252479892493,71.3252479892493
TX_2,HOUSEHOLD_1,TX,d_1922,2016-05-03,9,813.0,723.8759401114361,-89.12405988856392
TX_2,HOUSEHOLD_1,TX,d_1923,2016-05-04,10,672.0,663.375781385883,-8.624218614117012
TX_2,HOUSEHOLD_1,TX,d_1924,2016-05-05,11,647.0,656.787034727884,9.78703472788402
TX_2,HOUSEHOLD_1,TX,d_1925,2016-05-06,12,731.0,741.7378016915393,10.737801691539289
TX_2,HOUSEHOLD_1,TX,d_1926,2016-05-07,13,804.0,907.6962735196139,103.6962735196139
TX_2,HOUSEHOLD_1,TX,d_1927,2016-05-08,14,730.0,739.7151611418554,9.715161141855447
TX_2,HOUSEHOLD_1,TX,d_1928,2016-05-09,15,760.0,724.217198583674,-35.78280141632604
TX_2,HOUSEHOLD_1,TX,d_1929,2016-05-10,16,661.0,660.0767048911725,-0.9232951088274604
TX_2,HOUSEHOLD_1,TX,d_1930,2016-05-11,17,702.0,657.9497986167256,-44.050201383274384
TX_2,HOUSEHOLD_1,TX,d_1931,2016-05-12,18,703.0,658.0389894128679,-44.96101058713214
TX_2,HOUSEHOLD_1,TX,d_1932,2016-05-13,19,866.0,741.5607327256248,-124.4392672743752
TX_2,HOUSEHOLD_1,TX,d_1933,2016-05-14,20,925.0,912.1553550040053,-12.844644995994713
TX_2,HOUSEHOLD_1,TX,d_1934,2016-05-15,21,1156.0,918.5864283494333,-237.41357165056672
TX_2,HOUSEHOLD_1,TX,d_1935,2016-05-16,22,793.0,725.2706280161044,-67.72937198389559
TX_2,HOUSEHOLD_1,TX,d_1936,2016-05-17,23,766.0,655.4112462248966,-110.58875377510344
TX_2,HOUSEHOLD_1,TX,d_1937,2016-05-18,24,687.0,655.4112462248966,-31.58875377510344
TX_2,HOUSEHOLD_1,TX,d_1938,2016-05-19,25,522.0,655.0660451423769,133.06604514237688
TX_2,HOUSEHOLD_1,TX,d_1939,2016-05-20,26,816.0,745.910083331319,-70.08991666868098
TX_2,HOUSEHOLD_1,TX,d_1940,2016-05-21,27,816.0,892.9678395369973,76.9678395369973
TX_2,HOUSEHOLD_1,TX,d_1941,2016-05-22,28,1011.0,902.0278967725739,-108.97210322742615
TX_2,HOUSEHOLD_2,TX,d_1914,2016-04-25,1,179.0,184.5013877727297,5.501387772729686
TX_2,HOUSEHOLD_2,TX,d_1915,2016-04-26,2,168.0,182.9057937427928,14.90579374279281
TX_2,HOUSEHOLD_2,TX,d_1916,2016-04-27,3,163.0,182.4737226503819,19.473722650381887
TX_2,HOUSEHOLD_2,TX,d_1917,2016-04-28,4,189.0,183.28641943095184,-5.713580569048162
TX_2,HOUSEHOLD_2,TX,d_1918,2016-04-29,5,183.0,213.1790842945977,30.179084294597686
TX_2,HOUSEHOLD_2,TX,d_1919,2016-04-30,6,252.0,244.63088963869447,-7.36911036130553
TX_2,HOUSEHOLD_2,TX,d_1920,2016-05-01,7,263.0,249.66251217991453,-13.337487820085471
TX_2,HOUSEHOLD_2,TX,d_1921,2016-05-02,8,191.0,184.45397229059694,-6.546027709403063
TX_2,HOUSEHOLD_2,TX,d_1922,2016-05-03,9,194.0,184.41763532739196,-9.582364672608037
TX_2,HOUSEHOLD_2,TX,d_1923,2016-05-04,10,183.0,181.25180023836072,-1.7481997616392846
TX_2,HOUSEHOLD_2,TX,d_1924,2016-05-05,11,171.0,185.16148344662864,14.161483446628637
TX_2,HOUSEHOLD_2,TX,d_1925,2016-05-06,12,204.0,211.50052258120223,7.500522581202233
TX_2,HOUSEHOLD_2,TX,d_1926,2016-05-07,13,247.0,241.37566077653457,-5.624339223465427
TX_2,HOUSEHOLD_2,TX,d_1927,2016-05-08,14,231.0,229.20383409237735,-1.796165907622651
TX_2,HOUSEHOLD_2,TX,d_1928,2016-05-09,15,178.0,182.85761337596261,4.8576133759626146
TX_2,HOUSEHOLD_2,TX,d_1929,2016-05-10,16,201.0,181.33684998967635,-19.663150010323648
TX_2,HOUSEHOLD_2,TX,d_1930,2016-05-11,17,168.0,181.26201934602574,13.262019346025738
TX_2,HOUSEHOLD_2,TX,d_1931,2016-05-12,18,174.0,182.24768962642597,8.247689626425966
TX_2,HOUSEHOLD_2,TX,d_1932,2016-05-13,19,204.0,211.15835896640752,7.158358966407519
TX_2,HOUSEHOLD_2,TX,d_1933,2016-05-14,20,236.0,241.43699486863537,5.436994868635367
TX_2,HOUSEHOLD_2,TX,d_1934,2016-05-15,21,267.0,245.9988233061694,-21.001176693830587
TX_2,HOUSEHOLD_2,TX,d_1935,2016-05-16,22,185.0,182.93244401961323,-2.0675559803867714
TX_2,HOUSEHOLD_2,TX,d_1936,2016-05-17,23,170.0,181.01201634863696,11.012016348636962
TX_2,HOUSEHOLD_2,TX,d_1937,2016-05-18,24,176.0,181.01201634863696,5.012016348636962
TX_2,HOUSEHOLD_2,TX,d_1938,2016-05-19,25,167.0,181.9976866290372,14.99768662903719
TX_2,HOUSEHOLD_2,TX,d_1939,2016-05-20,26,254.0,211.4060195022378,-42.5939804977622
TX_2,HOUSEHOLD_2,TX,d_1940,2016-05-21,27,246.0,241.6098247608151,-4.390175239184913
TX_2,HOUSEHOLD_2,TX,d_1941,2016-05-22,28,275.0,246.25310883808407,-28.746891161915926
TX_3,FOODS_1,TX,d_1914,2016-04-25,1,218.0,242.64368816035446,24.643688160354458
TX_3,FOODS_1,TX,d_1915,2016-04-26,2,305.0,242.84925475638332,-62.15074524361668
TX_3,FOODS_1,TX,d_1916,2016-04-27,3,298.0,266.3609470854915,-31.63905291450851
TX_3,FOODS_1,TX,d_1917,2016-04-28,4,326.0,267.00705501639385,-58.99294498360615
TX_3,FOODS_1,TX,d_1918,2016-04-29,5,428.0,305.2100268573192,-122.78997314268082
TX_3,FOODS_1,TX,d_1919,2016-04-30,6,355.0,307.0962028440481,-47.90379715595191
TX_3,FOODS_1,TX,d_1920,2016-05-01,7,316.0,310.2261984423383,-5.773801557661727
TX_3,FOODS_1,TX,d_1921,2016-05-02,8,361.0,252.4360810567727,-108.56391894322729
TX_3,FOODS_1,TX,d_1922,2016-05-03,9,463.0,260.2561555174411,-202.74384448255893
TX_3,FOODS_1,TX,d_1923,2016-05-04,10,291.0,249.67923903746308,-41.32076096253692
TX_3,FOODS_1,TX,d_1924,2016-05-05,11,359.0,253.63049448674775,-105.36950551325225
TX_3,FOODS_1,TX,d_1925,2016-05-06,12,332.0,285.1421533324038,-46.85784666759622
TX_3,FOODS_1,TX,d_1926,2016-05-07,13,494.0,310.56774945709566,-183.43225054290434
TX_3,FOODS_1,TX,d_1927,2016-05-08,14,407.0,279.5329882452018,-127.4670117547982
TX_3,FOODS_1,TX,d_1928,2016-05-09,15,308.0,253.8914949217832,-54.10850507821681
TX_3,FOODS_1,TX,d_1929,2016-05-10,16,302.0,250.4340370212608,-51.56596297873921
TX_3,FOODS_1,TX,d_1930,2016-05-11,17,300.0,253.99937127796997,-46.00062872203003
TX_3,FOODS_1,TX,d_1931,2016-05-12,18,303.0,257.77827666625853,-45.221723333741465
TX_3,FOODS_1,TX,d_1932,2016-05-13,19,434.0,287.8603161812051,-146.13968381879488
TX_3,FOODS_1,TX,d_1933,2016-05-14,20,326.0,308.43877699828107,-17.56122300171893
TX_3,FOODS_1,TX,d_1934,2016-05-15,21,342.0,308.73593573340173,-33.26406426659827
TX_3,FOODS_1,TX,d_1935,2016-05-16,22,324.0,250.22847042523193,-73.77152957476807
TX_3,FOODS_1,TX,d_1936,2016-05-17,23,298.0,245.8186966095556,-52.18130339044441
TX_3,FOODS_1,TX,d_1937,2016-05-18,24,294.0,245.49783163859877,-48.50216836140123
TX_3,FOODS_1,TX,d_1938,2016-05-19,25,355.0,246.01412316063178,-108.98587683936822
TX_3,FOODS_1,TX,d_1939,2016-05-20,26,400.0,276.33820224740356,-123.66179775259644
TX_3,FOODS_1,TX,d_1940,2016-05-21,27,312.0,301.9347984752335,-10.065201524766508
TX_3,FOODS_1,TX,d_1941,2016-05-22,28,294.0,299.51580128153705,5.515801281537051
TX_3,FOODS_2,TX,d_1914,2016-04-25,1,482.0,443.5950183554462,-38.4049816445538
TX_3,FOODS_2,TX,d_1915,2016-04-26,2,383.0,399.7739543690787,16.773954369078695
TX_3,FOODS_2,TX,d_1916,2016-04-27,3,344.0,390.25433442554004,46.25433442554004
TX_3,FOODS_2,TX,d_1917,2016-04-28,4,372.0,386.4659148536905,14.465914853690492
TX_3,FOODS_2,TX,d_1918,2016-04-29,5,492.0,386.6278073078726,-105.37219269212738
TX_3,FOODS_2,TX,d_1919,2016-04-30,6,357.0,473.6135854942281,116.61358549422812
TX_3,FOODS_2,TX,d_1920,2016-05-01,7,652.0,640.2087505279138,-11.791249472086179
TX_3,FOODS_2,TX,d_1921,2016-05-02,8,499.0,520.3790270720198,21.379027072019767
TX_3,FOODS_2,TX,d_1922,2016-05-03,9,580.0,518.1343125370221,-61.86568746297792
TX_3,FOODS_2,TX,d_1923,2016-05-04,10,345.0,444.51797677364283,99.51797677364283
TX_3,FOODS_2,TX,d_1924,2016-05-05,11,523.0,492.7075818050477,-30.29241819495229
TX_3,FOODS_2,TX,d_1925,2016-05-06,12,521.0,519.5143641818621,-1.4856358181378937
TX_3,FOODS_2,TX,d_1926,2016-05-07,13,565.0,612.9296969205699,47.92969692056988
TX_3,FOODS_2,TX,d_1927,2016-05-08,14,421.0,457.23079261677765,36.23079261677765
TX_3,FOODS_2,TX,d_1928,2016-05-09,15,618.0,569.790247012539,-48.209752987461
TX_3,FOODS_2,TX,d_1929,2016-05-10,16,492.0,456.2486599542592,-35.75134004574079
TX_3,FOODS_2,TX,d_1930,2016-05-11,17,569.0,495.1872182340693,-73.81278176593071
TX_3,FOODS_2,TX,d_1931,2016-05-12,18,571.0,494.0233663066633,-76.97663369333668
TX_3,FOODS_2,TX,d_1932,2016-05-13,19,500.0,524.2159477712233,24.21594777122334
TX_3,FOODS_2,TX,d_1933,2016-05-14,20,522.0,547.7960354055999,25.796035405599923
TX_3,FOODS_2,TX,d_1934,2016-05-15,21,779.0,657.2975003556207,-121.70249964437926
TX_3,FOODS_2,TX,d_1935,2016-05-16,22,616.0,519.7247878994389,-96.27521210056113
TX_3,FOODS_2,TX,d_1936,2016-05-17,23,488.0,436.2823173546484,-51.7176826453516
TX_3,FOODS_2,TX,d_1937,2016-05-18,24,443.0,423.7353040078583,-19.264695992141696
TX_3,FOODS_2,TX,d_1938,2016-05-19,25,378.0,410.5768704578505,32.576870457850475
TX_3,FOODS_2,TX,d_1939,2016-05-20,26,458.0,398.79804809884837,-59.20195190115163
TX_3,FOODS_2,TX,d_1940,2016-05-21,27,511.0,492.14597934690727,-18.854020653092732
TX_3,FOODS_2,TX,d_1941,2016-05-22,28,568.0,512.1978751229807,-55.80212487701931
TX_3,FOODS_3,TX,d_1914,2016-04-25,1,1727.0,1574.1084998703295,-152.89150012967048
TX_3,FOODS_3,TX,d_1915,2016-04-26,2,1684.0,1430.1560434612693,-253.8439565387307
TX_3,FOODS_3,TX,d_1916,2016-04-27,3,1542.0,1424.6295646014244,-117.37043539857564
TX_3,FOODS_3,TX,d_1917,2016-04-28,4,1584.0,1423.743230123866,-160.25676987613406
TX_3,FOODS_3,TX,d_1918,2016-04-29,5,1926.0,1603.055173654353,-322.944826345647
TX_3,FOODS_3,TX,d_1919,2016-04-30,6,1819.0,1930.2559137024807,111.25591370248071
TX_3,FOODS_3,TX,d_1920,2016-05-01,7,2299.0,2187.6682600399354,-111.33173996006462
TX_3,FOODS_3,TX,d_1921,2016-05-02,8,1719.0,1696.3374241199276,-22.66257588007238
TX_3,FOODS_3,TX,d_1922,2016-05-03,9,1975.0,1697.090316370771,-277.909683629229
TX_3,FOODS_3,TX,d_1923,2016-05-04,10,1599.0,1508.223861755442,-90.77613824455807
TX_3,FOODS_3,TX,d_1924,2016-05-05,11,1736.0,1636.9994321908687,-99.00056780913133
TX_3,FOODS_3,TX,d_1925,2016-05-06,12,1911.0,1804.9846920269672,-106.0153079730328
TX_3,FOODS_3,TX,d_1926,2016-05-07,13,2325.0,2106.7797357997733,-218.22026420022667
TX_3,FOODS_3,TX,d_1927,2016-05-08,14,2036.0,1918.7941096407333,-117.20589035926673
TX_3,FOODS_3,TX,d_1928,2016-05-09,15,2071.0,1868.5280173937228,-202.47198260627715
TX_3,FOODS_3,TX,d_1929,2016-05-10,16,1826.0,1544.4857311406536,-281.51426885934643
TX_3,FOODS_3,TX,d_1930,2016-05-11,17,1873.0,1665.0248342921216,-207.97516570787843
TX_3,FOODS_3,TX,d_1931,2016-05-12,18,2058.0,1682.37959530829,-375.62040469171006
TX_3,FOODS_3,TX,d_1932,2016-05-13,19,2068.0,1840.1104574113313,-227.88954258866875
TX_3,FOODS_3,TX,d_1933,2016-05-14,20,1830.0,2026.0311694448242,196.03116944482417
TX_3,FOODS_3,TX,d_1934,2016-05-15,21,2519.0,2192.0088207389686,-326.99117926103145
TX_3,FOODS_3,TX,d_1935,2016-05-16,22,1914.0,1722.7866797953016,-191.21332020469845
TX_3,FOODS_3,TX,d_1936,2016-05-17,23,1738.0,1491.292895627767,-246.70710437223306
TX_3,FOODS_3,TX,d_1937,2016-05-18,24,1665.0,1460.8808096478351,-204.11919035216488
TX_3,FOODS_3,TX,d_1938,2016-05-19,25,1472.0,1447.666232085127,-24.33376791487308
TX_3,FOODS_3,TX,d_1939,2016-05-20,26,1986.0,1601.3569734893479,-384.64302651065213
TX_3,FOODS_3,TX,d_1940,2016-05-21,27,2222.0,1929.3444144146501,-292.65558558534985
TX_3,FOODS_3,TX,d_1941,2016-05-22,28,2384.0,2021.8817594854897,-362.11824051451026
TX_3,HOBBIES_1,TX,d_1914,2016-04-25,1,289.0,320.50034239583897,31.50034239583897
TX_3,HOBBIES_1,TX,d_1915,2016-04-26,2,313.0,311.8640181236019,-1.1359818763980911
TX_3,HOBBIES_1,TX,d_1916,2016-04-27,3,323.0,308.48069905045975,-14.519300949540252
TX_3,HOBBIES_1,TX,d_1917,2016-04-28,4,353.0,308.6840857064071,-44.315914293592925
TX_3,HOBBIES_1,TX,d_1918,2016-04-29,5,371.0,332.7709523994441,-38.22904760055587
TX_3,HOBBIES_1,TX,d_1919,2016-04-30,6,468.0,386.6613478581437,-81.3386521418563
TX_3,HOBBIES_1,TX,d_1920,2016-05-01,7,429.0,404.6316167354944,-24.36838326450561
TX_3,HOBBIES_1,TX,d_1921,2016-05-02,8,375.0,342.71760985596774,-32.28239014403226
TX_3,HOBBIES_1,TX,d_1922,2016-05-03,9,397.0,348.02271573116445,-48.97728426883555
TX_3,HOBBIES_1,TX,d_1923,2016-05-04,10,243.0,319.69280551198096,76.69280551198096
TX_3,HOBBIES_1,TX,d_1924,2016-05-05,11,317.0,321.9077370892502,4.90773708925019
TX_3,HOBBIES_1,TX,d_1925,2016-05-06,12,344.0,351.2253954771332,7.2253954771331905
TX_3,HOBBIES_1,TX,d_1926,2016-05-07,13,422.0,404.7073462064274,-17.292653793572583
TX_3,HOBBIES_1,TX,d_1927,2016-05-08,14,332.0,332.31215633039227,0.31215633039226987
TX_3,HOBBIES_1,TX,d_1928,2016-05-09,15,364.0,336.98374935854395,-27.016250641456054
TX_3,HOBBIES_1,TX,d_1929,2016-05-10,16,331.0,321.76253314472024,-9.237466855279763
TX_3,HOBBIES_1,TX,d_1930,2016-05-11,17,336.0,327.4406116888539,-8.559388311146108
TX_3,HOBBIES_1,TX,d_1931,2016-05-12,18,257.0,328.12833033524646,71.12833033524646
TX_3,HOBBIES_1,TX,d_1932,2016-05-13,19,301.0,350.88323186233845,49.88323186233845
TX_3,HOBBIES_1,TX,d_1933,2016-05-14,20,287.0,401.2780538429138,114.27805384291378
TX_3,HOBBIES_1,TX,d_1934,2016-05-15,21,443.0,395.9688616253533,-47.03113837464667
TX_3,HOBBIES_1,TX,d_1935,2016-05-16,22,350.0,331.4208216700457,-18.57917832995429
TX_3,HOBBIES_1,TX,d_1936,2016-05-17,23,368.0,316.6131707940213,-51.3868292059787
TX_3,HOBBIES_1,TX,d_1937,2016-05-18,24,321.0,311.4089040650603,-9.591095934939688
TX_3,HOBBIES_1,TX,d_1938,2016-05-19,25,235.0,309.29871610311244,74.29871610311244
TX_3,HOBBIES_1,TX,d_1939,2016-05-20,26,371.0,333.70461350070866,-37.29538649929134
TX_3,HOBBIES_1,TX,d_1940,2016-05-21,27,445.0,386.0695727180539,-58.930427281946095
TX_3,HOBBIES_1,TX,d_1941,2016-05-22,28,471.0,378.26763666913035,-92.73236333086965
TX_3,HOBBIES_2,TX,d_1914,2016-04-25,1,36.0,52.18819662585723,16.18819662585723
TX_3,HOBBIES_2,TX,d_1915,2016-04-26,2,39.0,52.54059229849276,13.540592298492761
TX_3,HOBBIES_2,TX,d_1916,2016-04-27,3,83.0,51.489566402595166,-31.510433597404834
TX_3,HOBBIES_2,TX,d_1917,2016-04-28,4,78.0,51.22915552226698,-26.77084447773302
TX_3,HOBBIES_2,TX,d_1918,2016-04-29,5,75.0,52.95600456614615,-22.04399543385385
TX_3,HOBBIES_2,TX,d_1919,2016-04-30,6,52.0,52.928418767790625,0.9284187677906246
TX_3,HOBBIES_2,TX,d_1920,2016-05-01,7,56.0,55.39823118153332,-0.601768818466681
TX_3,HOBBIES_2,TX,d_1921,2016-05-02,8,68.0,52.679478212279925,-15.320521787720075
TX_3,HOBBIES_2,TX,d_1922,2016-05-03,9,59.0,54.11351456746591,-4.886485432534087
TX_3,HOBBIES_2,TX,d_1923,2016-05-04,10,94.0,49.56915668333414,-44.43084331666586
TX_3,HOBBIES_2,TX,d_1924,2016-05-05,11,90.0,49.61031446726556,-40.38968553273444
TX_3,HOBBIES_2,TX,d_1925,2016-05-06,12,69.0,50.315100295095846,-18.684899704904154
TX_3,HOBBIES_2,TX,d_1926,2016-05-07,13,55.0,53.01954300763492,-1.9804569923650774
TX_3,HOBBIES_2,TX,d_1927,2016-05-08,14,45.0,47.442688511504564,2.4426885115045636
TX_3,HOBBIES_2,TX,d_1928,2016-05-09,15,83.0,49.32955778291985,-33.67044221708015
TX_3,HOBBIES_2,TX,d_1929,2016-05-10,16,49.0,50.00333077699101,1.0033307769910067
TX_3,HOBBIES_2,TX,d_1930,2016-05-11,17,65.0,49.33282911321416,-15.66717088678584
TX_3,HOBBIES_2,TX,d_1931,2016-05-12,18,54.0,49.556750223331214,-4.443249776668786
TX_3,HOBBIES_2,TX,d_1932,2016-05-13,19,59.0,50.30160374354608,-8.698396256453918
TX_3,HOBBIES_2,TX,d_1933,2016-05-14,20,38.0,52.999459813471624,14.999459813471624
TX_3,HOBBIES_2,TX,d_1934,2016-05-15,21,72.0,53.14944024019428,-18.85055975980572
TX_3,HOBBIES_2,TX,d_1935,2016-05-16,22,69.0,49.65093510435547,-19.34906489564453
TX_3,HOBBIES_2,TX,d_1936,2016-05-17,23,95.0,49.993193236352255,-45.006806763647745
TX_3,HOBBIES_2,TX,d_1937,2016-05-18,24,93.0,49.64406889401103,-43.35593110598897
TX_3,HOBBIES_2,TX,d_1938,2016-05-19,25,43.0,49.86799000412808,6.867990004128082
TX_3,HOBBIES_2,TX,d_1939,2016-05-20,26,38.0,51.11050705756201,13.11050705756201
TX_3,HOBBIES_2,TX,d_1940,2016-05-21,27,54.0,53.30151296777504,-0.6984870322249606
TX_3,HOBBIES_2,TX,d_1941,2016-05-22,28,57.0,53.451531747968524,-3.5484682520314763
TX_3,HOUSEHOLD_1,TX,d_1914,2016-04-25,1,800.0,725.3544271133877,-74.64557288661229
TX_3,HOUSEHOLD_1,TX,d_1915,2016-04-26,2,713.0,656.3297948306538,-56.67020516934622
TX_3,HOUSEHOLD_1,TX,d_1916,2016-04-27,3,601.0,651.2225653869498,50.22256538694978
TX_3,HOUSEHOLD_1,TX,d_1917,2016-04-28,4,680.0,651.1343489315399,-28.865651068460124
TX_3,HOUSEHOLD_1,TX,d_1918,2016-04-29,5,946.0,736.7746177074305,-209.22538229256952
TX_3,HOUSEHOLD_1,TX,d_1919,2016-04-30,6,872.0,851.4001278782569,-20.599872121743147
TX_3,HOUSEHOLD_1,TX,d_1920,2016-05-01,7,937.0,966.6315752866747,29.63157528667466
TX_3,HOUSEHOLD_1,TX,d_1921,2016-05-02,8,820.0,825.6262131262106,5.626213126210587
TX_3,HOUSEHOLD_1,TX,d_1922,2016-05-03,9,983.0,772.9154351955436,-210.08456480445636
TX_3,HOUSEHOLD_1,TX,d_1923,2016-05-04,10,715.0,671.3262781398395,-43.673721860160526
TX_3,HOUSEHOLD_1,TX,d_1924,2016-05-05,11,754.0,659.110050048947,-94.88994995105304
TX_3,HOUSEHOLD_1,TX,d_1925,2016-05-06,12,709.0,740.6717621227868,31.671762122786845
TX_3,HOUSEHOLD_1,TX,d_1926,2016-05-07,13,875.0,908.2397437226268,33.23974372262683
TX_3,HOUSEHOLD_1,TX,d_1927,2016-05-08,14,713.0,731.0221323351948,18.022132335194783
TX_3,HOUSEHOLD_1,TX,d_1928,2016-05-09,15,806.0,742.0909265862359,-63.90907341376408
TX_3,HOUSEHOLD_1,TX,d_1929,2016-05-10,16,674.0,671.7357898971142,-2.2642101028858406
TX_3,HOUSEHOLD_1,TX,d_1930,2016-05-11,17,687.0,664.8922732032272,-22.107726796772795
TX_3,HOUSEHOLD_1,TX,d_1931,2016-05-12,18,676.0,665.2883887382626,-10.711611261737403
TX_3,HOUSEHOLD_1,TX,d_1932,2016-05-13,19,739.0,740.4946931568724,1.4946931568723585
TX_3,HOUSEHOLD_1,TX,d_1933,2016-05-14,20,917.0,909.9455253194171,-7.054474680582871
TX_3,HOUSEHOLD_1,TX,d_1934,2016-05-15,21,1002.0,916.4796849178916,-85.52031508210837
TX_3,HOUSEHOLD_1,TX,d_1935,2016-05-16,22,885.0,744.1523781861213,-140.84762181387873
TX_3,HOUSEHOLD_1,TX,d_1936,2016-05-17,23,862.0,661.7415309320174,-200.25846906798256
TX_3,HOUSEHOLD_1,TX,d_1937,2016-05-18,24,737.0,658.0329426800323,-78.9670573199677
TX_3,HOUSEHOLD_1,TX,d_1938,2016-05-19,25,631.0,657.1501716616376,26.150171661637614
TX_3,HOUSEHOLD_1,TX,d_1939,2016-05-20,26,935.0,738.8621094285452,-196.13789057145482
