block,d,date,store_id,dept_id,state_id,actual_sales,expected_sales,residual,prior_residual_count,prior_residual_median,prior_residual_mad,prior_robust_scale,prior_sales_mad,prior_sales_robust_scale,anomaly_score,undefined_score_reason,direction,if_score,if_train_p95,if_train_p98,robust_threshold_alert,robust_top5,if_top5,config
development_2,d_1551,2015-04-28,CA_4,HOUSEHOLD_1,CA,285.0,305.20039675135314,-20.20039675135314,28,9.72591958600205,30.612385472519065,45.385922701556765,32.0,47.4432,-0.6593744173527334,,drop,0.4174870948700183,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,CA_4,HOUSEHOLD_2,CA,108.0,119.4121319774632,-11.41213197746319,28,-14.919841156347985,9.086825999543557,13.472128226923276,14.5,21.4977,0.26036785872293283,,spike,0.42017629583308935,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,TX_1,FOODS_1,TX,169.0,199.0950284147233,-30.09502841472326,28,-4.352275380507564,30.029590495682342,44.52187086889864,41.5,61.527899999999995,-0.5782046560895681,,drop,0.4215206387801985,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,TX_1,FOODS_2,TX,300.0,266.4312234122039,33.568776587796094,28,-20.489484142168124,25.750504290604,38.17769766124949,41.5,61.527899999999995,1.4159643991532145,,spike,0.4338955112852578,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,TX_1,FOODS_3,TX,1062.0,1133.837821591325,-71.83782159132534,28,-72.93771970686998,123.08193494541376,182.48127675007044,223.5,331.36109999999996,0.006027457365125119,,spike,0.4688274609440698,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,TX_1,HOBBIES_1,TX,267.0,222.25192027682704,44.74807972317296,28,28.205441411715185,29.0598347123573,43.08411094454093,37.5,55.5975,0.3839614639548189,,spike,0.4221647181930237,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,TX_1,HOBBIES_2,TX,24.0,27.683429710591483,-3.683429710591483,28,-8.732399350168738,6.1744769619827515,9.154279543835626,5.5,8.1543,0.5515419990617575,,spike,0.43276788796329685,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,TX_1,HOUSEHOLD_1,TX,614.0,592.811640967911,21.18835903208901,28,71.0564213223717,49.39437244698296,73.23209658989694,113.5,168.27509999999998,-0.6809590959759912,,drop,0.4300943321287431,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,TX_1,HOUSEHOLD_2,TX,128.0,136.37844572684685,-8.378445726846849,28,-2.5510456402876542,15.913948891513996,23.59402062655865,23.5,34.8411,-0.24698630974322247,,drop,0.4146466556962111,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,TX_2,FOODS_1,TX,270.0,241.21065475229136,28.78934524770864,28,-29.322766835470418,43.4452246959255,64.41189013417915,37.5,55.5975,0.90219541705923,,spike,0.42279965789091917,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,TX_2,FOODS_2,TX,358.0,303.9992801845291,54.00071981547091,28,-18.44221822977991,31.974822912152803,47.40587244955774,56.5,83.76689999999999,1.5281427026226297,,spike,0.4423089962792597,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,TX_2,FOODS_3,TX,1397.0,1514.6843445730913,-117.68434457309128,28,-108.74190099148234,114.30460338938587,169.46800498510348,248.5,368.42609999999996,-0.052767739741758315,,drop,0.507410927414729,0.5959794503206236,0.6425273515192853,False,False,True,IF-1
development_2,d_1551,2015-04-28,TX_2,HOBBIES_1,TX,252.0,282.2795085778966,-30.279508577896593,28,21.306139056539763,27.997407561606053,41.50895645083713,48.5,71.9061,-1.2427594438692762,,drop,0.43799675374303804,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,TX_2,HOBBIES_2,TX,49.0,46.444276880926374,2.555723119073626,28,-2.066182957705994,8.099225820302298,12.007912201180186,10.0,14.825999999999999,0.3849050525473829,,spike,0.43072058745405317,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,TX_2,HOUSEHOLD_1,TX,538.0,571.482676725465,-33.48267672546501,28,0.10733879689138348,59.928542951165184,88.8500577793975,87.0,128.9862,-0.3780528269970943,,drop,0.4262611129553309,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,TX_2,HOUSEHOLD_2,TX,148.0,179.66031102189643,-31.660311021896433,28,37.314894152490695,22.28758045161949,33.04356677757105,36.0,53.373599999999996,-2.087401933292666,,drop,0.47315397948840243,0.5959794503206236,0.6425273515192853,False,True,False,IF-1
development_2,d_1551,2015-04-28,TX_3,FOODS_1,TX,249.0,232.8132786807488,16.186721319251205,28,2.3349412319241907,37.59818046791423,55.74306236172964,30.5,45.2193,0.2484933460856457,,spike,0.4139884652840464,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,TX_3,FOODS_2,TX,398.0,329.8553560493042,68.14464395069581,28,-28.89174574873985,22.550614507276492,33.433541068488125,37.5,55.5975,2.9023665037651267,,spike,0.49936879390264255,0.5959794503206236,0.6425273515192853,False,True,False,IF-1
development_2,d_1551,2015-04-28,TX_3,FOODS_3,TX,1455.0,1400.362615337133,54.63738466286668,28,37.17821673819208,85.3247671818001,126.50249982373681,205.0,303.933,0.13801441037925308,,spike,0.4706235474258565,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,TX_3,HOBBIES_1,TX,268.0,288.33853793369695,-20.338537933696955,28,21.802174429211902,31.383611285530435,46.52934209192742,48.0,71.1648,-0.9056803829216411,,drop,0.4246982119579725,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,TX_3,HOBBIES_2,TX,30.0,48.66134705397939,-18.66134705397939,28,8.471226724469787,17.943979093289084,26.603743403710393,19.5,28.9107,-1.019878043729178,,drop,0.4343199342172999,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,TX_3,HOUSEHOLD_1,TX,702.0,709.052217045755,-7.052217045755015,28,106.8712578010373,73.55268924326305,109.04921707206178,107.5,159.37949999999998,-1.0446977787241658,,drop,0.4529773554590329,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,TX_3,HOUSEHOLD_2,TX,127.0,147.61609476972163,-20.616094769721627,28,17.504817288139733,7.643783190082331,11.332672957616063,16.5,24.462899999999998,-3.363805891199075,,drop,0.47833216046830135,0.5959794503206236,0.6425273515192853,True,True,False,IF-1
development_2,d_1551,2015-04-28,WI_1,FOODS_1,WI,254.0,253.82193364514163,0.1780663548583732,28,-2.2744000591282827,30.68158693865408,45.48852079524853,59.5,88.2147,0.053913962712166856,,spike,0.4231098804913296,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,WI_1,FOODS_2,WI,361.0,370.51816742004536,-9.51816742004536,28,28.64938985369855,45.46618842219897,67.40817095475218,94.0,139.3644,-0.5662155897890173,,drop,0.41703706503397786,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,WI_1,FOODS_3,WI,1132.0,1132.6818827715315,-0.681882771531491,28,-55.05068496765034,102.48342874559432,151.94193145821814,286.5,424.76489999999995,0.35782618842823843,,spike,0.47107321595002677,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,WI_1,HOBBIES_1,WI,266.0,314.81417846373387,-48.81417846373387,28,35.1105290740482,31.607196043882,46.860828854659445,64.0,94.8864,-1.7909351923346808,,drop,0.4728792791192233,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,WI_1,HOBBIES_2,WI,26.0,33.454414332183994,-7.454414332183994,28,-0.3710107191332632,8.03550318902629,11.913437028050376,6.0,8.8956,-0.5945726322616005,,drop,0.4241399543041616,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,WI_1,HOUSEHOLD_1,WI,350.0,465.7088332112094,-115.70883321120942,28,11.708266637610478,42.17436235584856,62.52770962878107,84.0,124.5384,-2.0377701439134546,,drop,0.5267148165168606,0.5959794503206236,0.6425273515192853,False,False,True,IF-1
development_2,d_1551,2015-04-28,WI_1,HOUSEHOLD_2,WI,140.0,145.7566026913627,-5.756602691362701,28,11.670122406058766,12.217690031067264,18.113947240060323,23.5,34.8411,-0.9620611601915781,,drop,0.42791133260060527,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,WI_2,FOODS_1,WI,300.0,257.6719242200746,42.32807577992543,28,11.927593786017752,42.7047699067696,63.3140918637766,69.0,102.29939999999999,0.4801534871465236,,spike,0.41922826700251337,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,WI_2,FOODS_2,WI,486.0,474.8594205853661,11.14057941463392,28,29.068813291958293,49.95675386777094,74.0658832843572,171.5,254.2659,-0.24205792305876458,,drop,0.4216128374324852,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,WI_2,FOODS_3,WI,1341.0,1324.4641110432435,16.53588895675648,28,-76.95283291566568,123.12135013865915,182.53971371557606,376.5,558.1989,0.5121555193084802,,spike,0.47146223797960607,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,WI_2,HOBBIES_1,WI,169.0,180.6692877871282,-11.669287787128212,28,18.970103714387164,31.353762977509007,46.48508899045485,34.0,50.4084,-0.6591230041058286,,drop,0.41730171601636357,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,WI_2,HOBBIES_2,WI,27.0,29.31095771649678,-2.3109577164967803,28,-8.598418431635903,6.481009464375969,9.60874463188381,5.5,8.1543,0.6543477796543808,,spike,0.43869860610533723,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,WI_2,HOUSEHOLD_1,WI,614.0,624.885944707145,-10.885944707144972,28,124.30809523029706,96.54823328536052,143.1424106688755,91.5,135.65789999999998,-0.9444722867646818,,drop,0.4434076803353103,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,WI_2,HOUSEHOLD_2,WI,109.0,110.56826749078276,-1.5682674907827732,28,5.15903758218451,16.141974365458616,23.932091194228942,24.5,36.323699999999995,-0.28109975924667735,,drop,0.425698268569164,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,WI_3,FOODS_1,WI,180.0,171.5904283179745,8.4095716820255,28,1.578822917137785,40.39759407914504,59.89347298174043,47.0,69.6822,0.11404829983678169,,spike,0.413494533901981,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,WI_3,FOODS_2,WI,295.0,283.20726740360897,11.792732596391032,28,42.637885370010224,36.97104792864087,54.813275659002954,82.5,122.3145,-0.5627314259689377,,drop,0.41622593250571027,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,WI_3,FOODS_3,WI,1129.0,1170.0719240433612,-41.07192404336115,28,-27.941796039359474,96.23655862560622,142.6803218183238,264.5,392.1477,-0.09202479947249063,,drop,0.46460067147457873,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,WI_3,HOBBIES_1,WI,237.0,202.7979067097531,34.202093290246864,28,29.535862004170056,30.371727287111867,45.02912287587205,44.5,65.9757,0.10362696379718102,,spike,0.41586139931714033,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,WI_3,HOBBIES_2,WI,21.0,25.21197323056243,-4.211973230562428,28,2.1221642366174187,5.260523533645223,7.799252190982408,4.5,6.6716999999999995,-0.8121467689560616,,drop,0.43588827700680377,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1551,2015-04-28,WI_3,HOUSEHOLD_1,WI,369.0,476.4801583844213,-107.48015838442132,28,89.60525316748246,66.92515733552247,99.2232382656456,99.5,147.5187,-1.9862828002474227,,drop,0.5191163325601932,0.5959794503206236,0.6425273515192853,False,False,True,IF-1
development_2,d_1551,2015-04-28,WI_3,HOUSEHOLD_2,WI,95.0,119.93264078616522,-24.932640786165223,28,29.154027482720004,16.57269253058228,24.57067394584129,13.0,19.273799999999998,-2.2012692198880313,,drop,0.47317108005869785,0.5959794503206236,0.6425273515192853,False,True,False,IF-1
development_2,d_1552,2015-04-29,CA_1,FOODS_1,CA,292.0,313.45115173563784,-21.451151735637836,28,-20.717127798047244,41.48771421641581,61.50968509725808,66.0,97.85159999999999,-0.011933469280975282,,drop,0.4292778638704823,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1552,2015-04-29,CA_1,FOODS_2,CA,409.0,375.86199456107073,33.13800543892927,28,-13.942145869448836,30.649250805880683,45.4405792447987,71.0,105.26459999999999,1.036081671731046,,spike,0.441491131175303,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1552,2015-04-29,CA_1,FOODS_3,CA,1699.0,1650.6944437473985,48.30555625260172,28,-167.18760428338533,103.95540257677885,154.1242798603323,269.5,399.5607,1.398177890798694,,spike,0.508111615364388,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1552,2015-04-29,CA_1,HOBBIES_1,CA,420.0,403.04327466901,16.956725330990025,28,20.554133150188306,54.70478309691356,81.10531141948404,62.0,91.9212,-0.044354774751953804,,drop,0.43474091044542745,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1552,2015-04-29,CA_1,HOBBIES_2,CA,36.0,46.294528379424776,-10.294528379424776,28,-9.047656642867008,7.308098933127763,10.83498747825522,6.0,8.8956,-0.1150782812679867,,drop,0.4346325616020666,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1552,2015-04-29,CA_1,HOUSEHOLD_1,CA,539.0,591.0688778146215,-52.06887781462149,28,23.239631355876327,60.37177763659383,89.50719752401402,109.5,162.3447,-0.8413681944437282,,drop,0.4639753122657069,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1552,2015-04-29,CA_1,HOUSEHOLD_2,CA,165.0,198.13988295907643,-33.13988295907643,28,21.430435968650087,21.26068903164858,31.521097558322186,25.0,37.065,-1.7312315609174873,,drop,0.4789032953154941,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1552,2015-04-29,CA_2,FOODS_1,CA,247.0,244.3241058683473,2.67589413165274,28,-30.39576318826235,39.23244004806281,58.166015615257926,44.5,65.9757,0.5685735385189395,,spike,0.43762852813142006,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1552,2015-04-29,CA_2,FOODS_2,CA,111.0,96.0846035577264,14.91539644227359,28,-28.259439582196656,10.547995151364464,15.638457611412955,13.5,20.0151,2.7608116540189505,,spike,0.5037279505992409,0.5959794503206236,0.6425273515192853,False,True,False,IF-1
development_2,d_1552,2015-04-29,CA_2,FOODS_3,CA,818.0,760.2566360334231,57.74336396657691,28,-157.65738568322234,104.9622434445937,155.6170221309546,129.0,191.25539999999998,1.3841721599616237,,spike,0.47197384292588035,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1552,2015-04-29,CA_2,HOBBIES_1,CA,213.0,243.94172468327363,-30.94172468327363,28,-10.451016440191452,38.98718355343168,57.8023983363178,51.5,76.3539,-0.3544958138909553,,drop,0.435530037342493,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1552,2015-04-29,CA_2,HOBBIES_2,CA,53.0,33.76021974949294,19.23978025050706,28,-4.8853872111578305,8.055895542915096,11.94367073192592,6.5,9.636899999999999,2.019912303608415,,spike,0.48156740100243695,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1552,2015-04-29,CA_2,HOUSEHOLD_1,CA,332.0,438.0739113828448,-106.07391138284476,28,-2.2001587125875517,55.36689839998965,82.08696356782465,69.0,102.29939999999999,-1.2654110732751265,,drop,0.5036198406685846,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1552,2015-04-29,CA_2,HOUSEHOLD_2,CA,263.0,244.5170455507412,18.482954449258813,28,-3.221650072320074,19.47226127303783,28.869574563405884,25.0,37.065,0.7518158770891943,,spike,0.43478762502059887,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1552,2015-04-29,CA_3,FOODS_1,CA,307.0,350.04714539790945,-43.047145397909446,28,-83.78958330077154,57.833263441129475,85.74359637781855,64.5,95.62769999999999,0.4751659555232041,,spike,0.4457196562976706,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1552,2015-04-29,CA_3,FOODS_2,CA,451.0,497.7785657188372,-46.77856571883723,28,-17.860305374942016,38.039923491925606,56.3979905691289,100.0,148.26,-0.5127533809639748,,drop,0.451453377782813,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1552,2015-04-29,CA_3,FOODS_3,CA,2215.0,2301.204049035173,-86.20404903517283,28,-74.46351295280215,138.22045023211945,204.92563951414027,351.0,520.3926,-0.057291689366964556,,drop,0.5490391124648781,0.5959794503206236,0.6425273515192853,False,False,True,IF-1
development_2,d_1552,2015-04-29,CA_3,HOBBIES_1,CA,490.0,495.8587481721272,-5.858748172127207,28,-18.722542189764454,49.017892025299375,72.67392671670885,54.0,80.0604,0.1770070037330137,,spike,0.44116267454796815,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1552,2015-04-29,CA_3,HOBBIES_2,CA,103.0,53.39929198846999,49.60070801153001,28,-2.657450566893786,10.607694323190213,15.726967603561809,9.5,14.0847,3.3228375549389755,,spike,0.5267473254351287,0.5959794503206236,0.6425273515192853,True,True,False,IF-1
development_2,d_1552,2015-04-29,CA_3,HOUSEHOLD_1,CA,1002.0,1176.5494511952184,-174.54945119521835,28,50.16081232165277,114.31163811440103,169.47843466841096,163.0,241.66379999999998,-1.3258929606974639,,drop,0.5726796333537374,0.5959794503206236,0.6425273515192853,False,False,True,IF-1
development_2,d_1552,2015-04-29,CA_3,HOUSEHOLD_2,CA,281.0,280.5329136390301,0.4670863609699154,28,23.85857470850374,24.10115208162597,35.73236807621866,33.0,48.925799999999995,-0.6546302304296985,,drop,0.4431201773091127,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1552,2015-04-29,CA_4,FOODS_1,CA,168.0,182.31974682748248,-14.319746827482476,28,-6.928145338765347,30.82818216131814,45.70586287237027,29.0,42.9954,-0.1617210796207381,,drop,0.4313677852262071,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
development_2,d_1552,2015-04-29,CA_4,FOODS_2,CA,255.0,260.0260573245465,-5.026057324546514,28,-15.91581970869052,22.52802542879496,33.40005050073141,38.0,56.3388,0.32604029697217185,,spike,0.4344118179625458,0.5959794503206236,0.6425273515192853,False,False,False,IF-1
