block,d,date,store_id,dept_id,state_id,actual_sales,expected_sales,residual,prior_residual_count,prior_residual_median,prior_residual_mad,prior_robust_scale,prior_sales_mad,prior_sales_robust_scale,anomaly_score,undefined_score_reason,direction
development_2,d_1551,2015-04-28,WI_2,HOUSEHOLD_2,WI,109.0,110.56826749078276,-1.5682674907827732,28,5.15903758218451,16.141974365458616,23.932091194228942,24.5,36.323699999999995,-0.28109975924667735,,drop
development_2,d_1551,2015-04-28,WI_3,FOODS_1,WI,180.0,171.5904283179745,8.4095716820255,28,1.578822917137785,40.39759407914504,59.89347298174043,47.0,69.6822,0.11404829983678169,,spike
development_2,d_1551,2015-04-28,WI_3,FOODS_2,WI,295.0,283.20726740360897,11.792732596391032,28,42.637885370010224,36.97104792864087,54.813275659002954,82.5,122.3145,-0.5627314259689377,,drop
development_2,d_1551,2015-04-28,WI_3,FOODS_3,WI,1129.0,1170.0719240433612,-41.07192404336115,28,-27.941796039359474,96.23655862560622,142.6803218183238,264.5,392.1477,-0.09202479947249063,,drop
development_2,d_1551,2015-04-28,WI_3,HOBBIES_1,WI,237.0,202.7979067097531,34.202093290246864,28,29.535862004170056,30.371727287111867,45.02912287587205,44.5,65.9757,0.10362696379718102,,spike
development_2,d_1551,2015-04-28,WI_3,HOBBIES_2,WI,21.0,25.21197323056243,-4.211973230562428,28,2.1221642366174187,5.260523533645223,7.799252190982408,4.5,6.6716999999999995,-0.8121467689560616,,drop
development_2,d_1551,2015-04-28,WI_3,HOUSEHOLD_1,WI,369.0,476.4801583844213,-107.48015838442132,28,89.60525316748246,66.92515733552247,99.2232382656456,99.5,147.5187,-1.9862828002474227,,drop
development_2,d_1551,2015-04-28,WI_3,HOUSEHOLD_2,WI,95.0,119.93264078616522,-24.932640786165223,28,29.154027482720004,16.57269253058228,24.57067394584129,13.0,19.273799999999998,-2.2012692198880313,,drop
development_2,d_1552,2015-04-29,CA_1,FOODS_1,CA,292.0,313.45115173563784,-21.451151735637836,28,-20.717127798047244,41.48771421641581,61.50968509725808,66.0,97.85159999999999,-0.011933469280975282,,drop
development_2,d_1552,2015-04-29,CA_1,FOODS_2,CA,409.0,375.86199456107073,33.13800543892927,28,-13.942145869448836,30.649250805880683,45.4405792447987,71.0,105.26459999999999,1.036081671731046,,spike
development_2,d_1552,2015-04-29,CA_1,FOODS_3,CA,1699.0,1650.6944437473985,48.30555625260172,28,-167.18760428338533,103.95540257677885,154.1242798603323,269.5,399.5607,1.398177890798694,,spike
development_2,d_1552,2015-04-29,CA_1,HOBBIES_1,CA,420.0,403.04327466901,16.956725330990025,28,20.554133150188306,54.70478309691356,81.10531141948404,62.0,91.9212,-0.044354774751953804,,drop
development_2,d_1552,2015-04-29,CA_1,HOBBIES_2,CA,36.0,46.294528379424776,-10.294528379424776,28,-9.047656642867008,7.308098933127763,10.83498747825522,6.0,8.8956,-0.1150782812679867,,drop
development_2,d_1552,2015-04-29,CA_1,HOUSEHOLD_1,CA,539.0,591.0688778146215,-52.06887781462149,28,23.239631355876327,60.37177763659383,89.50719752401402,109.5,162.3447,-0.8413681944437282,,drop
development_2,d_1552,2015-04-29,CA_1,HOUSEHOLD_2,CA,165.0,198.13988295907643,-33.13988295907643,28,21.430435968650087,21.26068903164858,31.521097558322186,25.0,37.065,-1.7312315609174873,,drop
development_2,d_1552,2015-04-29,CA_2,FOODS_1,CA,247.0,244.3241058683473,2.67589413165274,28,-30.39576318826235,39.23244004806281,58.166015615257926,44.5,65.9757,0.5685735385189395,,spike
development_2,d_1552,2015-04-29,CA_2,FOODS_2,CA,111.0,96.0846035577264,14.91539644227359,28,-28.259439582196656,10.547995151364464,15.638457611412955,13.5,20.0151,2.7608116540189505,,spike
development_2,d_1552,2015-04-29,CA_2,FOODS_3,CA,818.0,760.2566360334231,57.74336396657691,28,-157.65738568322234,104.9622434445937,155.6170221309546,129.0,191.25539999999998,1.3841721599616237,,spike
development_2,d_1552,2015-04-29,CA_2,HOBBIES_1,CA,213.0,243.94172468327363,-30.94172468327363,28,-10.451016440191452,38.98718355343168,57.8023983363178,51.5,76.3539,-0.3544958138909553,,drop
development_2,d_1552,2015-04-29,CA_2,HOBBIES_2,CA,53.0,33.76021974949294,19.23978025050706,28,-4.8853872111578305,8.055895542915096,11.94367073192592,6.5,9.636899999999999,2.019912303608415,,spike
development_2,d_1552,2015-04-29,CA_2,HOUSEHOLD_1,CA,332.0,438.0739113828448,-106.07391138284476,28,-2.2001587125875517,55.36689839998965,82.08696356782465,69.0,102.29939999999999,-1.2654110732751265,,drop
development_2,d_1552,2015-04-29,CA_2,HOUSEHOLD_2,CA,263.0,244.5170455507412,18.482954449258813,28,-3.221650072320074,19.47226127303783,28.869574563405884,25.0,37.065,0.7518158770891943,,spike
development_2,d_1552,2015-04-29,CA_3,FOODS_1,CA,307.0,350.04714539790945,-43.047145397909446,28,-83.78958330077154,57.833263441129475,85.74359637781855,64.5,95.62769999999999,0.4751659555232041,,spike
development_2,d_1552,2015-04-29,CA_3,FOODS_2,CA,451.0,497.7785657188372,-46.77856571883723,28,-17.860305374942016,38.039923491925606,56.3979905691289,100.0,148.26,-0.5127533809639748,,drop
development_2,d_1552,2015-04-29,CA_3,FOODS_3,CA,2215.0,2301.204049035173,-86.20404903517283,28,-74.46351295280215,138.22045023211945,204.92563951414027,351.0,520.3926,-0.057291689366964556,,drop
development_2,d_1552,2015-04-29,CA_3,HOBBIES_1,CA,490.0,495.8587481721272,-5.858748172127207,28,-18.722542189764454,49.017892025299375,72.67392671670885,54.0,80.0604,0.1770070037330137,,spike
development_2,d_1552,2015-04-29,CA_3,HOBBIES_2,CA,103.0,53.39929198846999,49.60070801153001,28,-2.657450566893786,10.607694323190213,15.726967603561809,9.5,14.0847,3.3228375549389755,,spike
development_2,d_1552,2015-04-29,CA_3,HOUSEHOLD_1,CA,1002.0,1176.5494511952184,-174.54945119521835,28,50.16081232165277,114.31163811440103,169.47843466841096,163.0,241.66379999999998,-1.3258929606974639,,drop
development_2,d_1552,2015-04-29,CA_3,HOUSEHOLD_2,CA,281.0,280.5329136390301,0.4670863609699154,28,23.85857470850374,24.10115208162597,35.73236807621866,33.0,48.925799999999995,-0.6546302304296985,,drop
development_2,d_1552,2015-04-29,CA_4,FOODS_1,CA,168.0,182.31974682748248,-14.319746827482476,28,-6.928145338765347,30.82818216131814,45.70586287237027,29.0,42.9954,-0.1617210796207381,,drop
development_2,d_1552,2015-04-29,CA_4,FOODS_2,CA,255.0,260.0260573245465,-5.026057324546514,28,-15.91581970869052,22.52802542879496,33.40005050073141,38.0,56.3388,0.32604029697217185,,spike
development_2,d_1552,2015-04-29,CA_4,FOODS_3,CA,912.0,947.7768954869804,-35.77689548698049,28,-40.481476516835244,79.39013922290422,117.7038204118778,94.5,140.10569999999998,0.03996965445464844,,spike
development_2,d_1552,2015-04-29,CA_4,HOBBIES_1,CA,322.0,294.2032993578178,27.7967006421822,28,27.01641873204835,26.092724663536842,38.68507358615972,24.0,35.5824,0.020170102776100388,,spike
development_2,d_1552,2015-04-29,CA_4,HOBBIES_2,CA,21.0,20.625365055306347,0.3746349446936534,28,-6.67517811325286,3.0250125967028314,4.484883675871617,3.0,4.4478,1.571905442246819,,spike
development_2,d_1552,2015-04-29,CA_4,HOUSEHOLD_1,CA,285.0,302.9986964102223,-17.998696410222294,28,9.72591958600205,30.612385472519065,45.385922701556765,32.0,47.4432,-0.6108637733010851,,drop
development_2,d_1552,2015-04-29,CA_4,HOUSEHOLD_2,CA,100.0,119.4121319774632,-19.41213197746319,28,-14.919841156347985,9.086825999543557,13.472128226923276,14.5,21.4977,-0.3334507173215305,,drop
development_2,d_1552,2015-04-29,TX_1,FOODS_1,TX,204.0,199.40335614056144,4.596643859438558,28,-4.352275380507564,30.029590495682342,44.52187086889864,41.5,61.527899999999995,0.20100052098658575,,spike
development_2,d_1552,2015-04-29,TX_1,FOODS_2,TX,258.0,265.7740437415748,-7.774043741574815,28,-20.489484142168124,25.750504290604,38.17769766124949,41.5,61.527899999999995,0.33305938229741733,,spike
development_2,d_1552,2015-04-29,TX_1,FOODS_3,TX,1132.0,1132.371930062886,-0.3719300628861219,28,-72.93771970686998,123.08193494541376,182.48127675007044,223.5,331.36109999999996,0.3976615625249666,,spike
development_2,d_1552,2015-04-29,TX_1,HOBBIES_1,TX,195.0,222.5602480026652,-27.56024800266522,28,28.205441411715185,29.0598347123573,43.08411094454093,37.5,55.5975,-1.2943446711982418,,drop
development_2,d_1552,2015-04-29,TX_1,HOBBIES_2,TX,48.0,27.683429710591483,20.316570289408517,28,-8.732399350168738,6.1744769619827515,9.154279543835626,5.5,8.1543,3.17326661267827,,spike
development_2,d_1552,2015-04-29,TX_1,HOUSEHOLD_1,TX,577.0,593.1199686937492,-16.11996869374923,28,71.0564213223717,49.39437244698296,73.23209658989694,113.5,168.27509999999998,-1.1904123202195434,,drop
development_2,d_1552,2015-04-29,TX_1,HOUSEHOLD_2,TX,137.0,136.37844572684685,0.6215542731531514,28,-2.5510456402876542,15.913948891513996,23.59402062655865,23.5,34.8411,0.13446626853710397,,spike
development_2,d_1552,2015-04-29,TX_2,FOODS_1,TX,207.0,241.51898247812952,-34.518982478129544,28,-29.322766835470418,43.4452246959255,64.41189013417915,37.5,55.5975,-0.08067168393653204,,drop
development_2,d_1552,2015-04-29,TX_2,FOODS_2,TX,257.0,303.3421005139,-46.34210051389999,28,-18.44221822977991,31.974822912152803,47.40587244955774,56.5,83.76689999999999,-0.5885321974362349,,drop
development_2,d_1552,2015-04-29,TX_2,FOODS_3,TX,1276.0,1513.952924711286,-237.95292471128596,28,-108.74190099148234,114.30460338938587,169.46800498510348,248.5,368.42609999999996,-0.7624508456989358,,drop
development_2,d_1552,2015-04-29,TX_2,HOBBIES_1,TX,394.0,282.5878363037348,111.41216369626522,28,21.306139056539763,27.997407561606053,41.50895645083713,48.5,71.9061,2.1707610198884737,,spike
development_2,d_1552,2015-04-29,TX_2,HOBBIES_2,TX,50.0,46.444276880926374,3.555723119073626,28,-2.066182957705994,8.099225820302298,12.007912201180186,10.0,14.825999999999999,0.46818347624386164,,spike
development_2,d_1552,2015-04-29,TX_2,HOUSEHOLD_1,TX,510.0,570.6915698197096,-60.69156981970957,28,0.10733879689138348,59.928542951165184,88.8500577793975,87.0,128.9862,-0.6842866525484576,,drop
development_2,d_1552,2015-04-29,TX_2,HOUSEHOLD_2,TX,159.0,179.66031102189643,-20.660311021896433,28,37.314894152490695,22.28758045161949,33.04356677757105,36.0,53.373599999999996,-1.7545080882048998,,drop
development_2,d_1552,2015-04-29,TX_3,FOODS_1,TX,211.0,231.3715887126931,-20.371588712693097,28,2.3349412319241907,37.59818046791423,55.74306236172964,30.5,45.2193,-0.40734270746141205,,drop
development_2,d_1552,2015-04-29,TX_3,FOODS_2,TX,322.0,326.6881483117061,-4.6881483117060725,28,-28.89174574873985,22.550614507276492,33.433541068488125,37.5,55.5975,0.7239316166795811,,spike
development_2,d_1552,2015-04-29,TX_3,FOODS_3,TX,1453.0,1392.1217472641345,60.878252735865544,28,37.17821673819208,85.3247671818001,126.50249982373681,205.0,303.933,0.18734836094698593,,spike
development_2,d_1552,2015-04-29,TX_3,HOBBIES_1,TX,298.0,286.89684796564126,11.103152034358745,28,21.802174429211902,31.383611285530435,46.52934209192742,48.0,71.1648,-0.22994140716013645,,drop
development_2,d_1552,2015-04-29,TX_3,HOBBIES_2,TX,55.0,48.66134705397939,6.338652946020609,28,8.471226724469787,17.943979093289084,26.603743403710393,19.5,28.9107,-0.08016066559083375,,drop
development_2,d_1552,2015-04-29,TX_3,HOUSEHOLD_1,TX,679.0,704.9903920747084,-25.99039207470844,28,106.8712578010373,73.55268924326305,109.04921707206178,107.5,159.37949999999998,-1.2183640877306643,,drop
development_2,d_1552,2015-04-29,TX_3,HOUSEHOLD_2,TX,157.0,147.61609476972163,9.383905230278373,28,17.504817288139733,7.643783190082331,11.332672957616063,16.5,24.462899999999998,-0.7165928186786459,,drop
development_2,d_1552,2015-04-29,WI_1,FOODS_1,WI,291.0,253.82193364514163,37.17806635485837,28,-2.2744000591282827,30.68158693865408,45.48852079524853,59.5,88.2147,0.8673059867470483,,spike
development_2,d_1552,2015-04-29,WI_1,FOODS_2,WI,419.0,369.5526600235781,49.447339976421915,28,28.64938985369855,45.46618842219897,67.40817095475218,94.0,139.3644,0.30853752339140034,,spike
development_2,d_1552,2015-04-29,WI_1,FOODS_3,WI,1196.0,1135.7205005343665,60.279499465633535,28,-55.05068496765034,102.48342874559432,151.94193145821814,286.5,424.76489999999995,0.7590411897916279,,spike
development_2,d_1552,2015-04-29,WI_1,HOBBIES_1,WI,246.0,314.81417846373387,-68.81417846373387,28,35.1105290740482,31.607196043882,46.860828854659445,64.0,94.8864,-2.217730886922814,,drop
development_2,d_1552,2015-04-29,WI_1,HOBBIES_2,WI,20.0,33.454414332183994,-13.454414332183994,28,-0.3710107191332632,8.03550318902629,11.913437028050376,6.0,8.8956,-1.0982056296806413,,drop
development_2,d_1552,2015-04-29,WI_1,HOUSEHOLD_1,WI,404.0,465.7088332112094,-61.70883321120942,28,11.708266637610478,42.17436235584856,62.52770962878107,84.0,124.5384,-1.1741530320667066,,drop
development_2,d_1552,2015-04-29,WI_1,HOUSEHOLD_2,WI,98.0,145.7566026913627,-47.7566026913627,28,11.670122406058766,12.217690031067264,18.113947240060323,23.5,34.8411,-3.280716472773803,,drop
development_2,d_1552,2015-04-29,WI_2,FOODS_1,WI,232.0,260.3560871755831,-28.356087175583127,28,11.927593786017752,42.7047699067696,63.3140918637766,69.0,102.29939999999999,-0.6362514216941342,,drop
development_2,d_1552,2015-04-29,WI_2,FOODS_2,WI,429.0,476.57807614440736,-47.57807614440736,28,29.068813291958293,49.95675386777094,74.0658832843572,171.5,254.2659,-1.0348474363304268,,drop
development_2,d_1552,2015-04-29,WI_2,FOODS_3,WI,1343.0,1323.7326911814382,19.267308818561787,28,-76.95283291566568,123.12135013865915,182.53971371557606,376.5,558.1989,0.5271189473001624,,spike
development_2,d_1552,2015-04-29,WI_2,HOBBIES_1,WI,141.0,180.9776155129664,-39.977615512966395,28,18.970103714387164,31.353762977509007,46.48508899045485,34.0,50.4084,-1.2680995241174597,,drop
development_2,d_1552,2015-04-29,WI_2,HOBBIES_2,WI,26.0,29.31095771649678,-3.3109577164967803,28,-8.598418431635903,6.481009464375969,9.60874463188381,5.5,8.1543,0.5502759119640072,,spike
development_2,d_1552,2015-04-29,WI_2,HOUSEHOLD_1,WI,615.0,626.47067303106,-11.47067303105996,28,124.30809523029706,96.54823328536052,143.1424106688755,91.5,135.65789999999998,-0.9485572279165226,,drop
development_2,d_1552,2015-04-29,WI_2,HOUSEHOLD_2,WI,94.0,110.56826749078276,-16.568267490782773,28,5.15903758218451,16.141974365458616,23.932091194228942,24.5,36.323699999999995,-0.9078732358418671,,drop
development_2,d_1552,2015-04-29,WI_3,FOODS_1,WI,137.0,171.5904283179745,-34.5904283179745,28,1.578822917137785,40.39759407914504,59.89347298174043,47.0,69.6822,-0.6038930359930724,,drop
development_2,d_1552,2015-04-29,WI_3,FOODS_2,WI,223.0,282.2417600071417,-59.24176000714169,28,42.637885370010224,36.97104792864087,54.813275659002954,82.5,122.3145,-1.858667342031372,,drop
development_2,d_1552,2015-04-29,WI_3,FOODS_3,WI,966.0,1163.3579097809306,-197.35790978093064,28,-27.941796039359474,96.23655862560622,142.6803218183238,264.5,392.1477,-1.1873824756106894,,drop
development_2,d_1552,2015-04-29,WI_3,HOBBIES_1,WI,204.0,202.7979067097531,1.2020932902468644,28,29.535862004170056,30.371727287111867,45.02912287587205,44.5,65.9757,-0.62923208146933,,drop
development_2,d_1552,2015-04-29,WI_3,HOBBIES_2,WI,31.0,25.21197323056243,5.788026769437572,28,2.1221642366174187,5.260523533645223,7.799252190982408,4.5,6.6716999999999995,0.47002743892019144,,spike
development_2,d_1552,2015-04-29,WI_3,HOUSEHOLD_1,WI,362.0,476.4801583844213,-114.48015838442132,28,89.60525316748246,66.92515733552247,99.2232382656456,99.5,147.5187,-2.05683079003646,,drop
development_2,d_1552,2015-04-29,WI_3,HOUSEHOLD_2,WI,102.0,119.93264078616522,-17.932640786165223,28,29.154027482720004,16.57269253058228,24.57067394584129,13.0,19.273799999999998,-1.9163767494808535,,drop
development_2,d_1553,2015-04-30,CA_1,FOODS_1,CA,303.0,319.7210394757289,-16.7210394757289,28,-20.717127798047244,41.48771421641581,61.50968509725808,66.0,97.85159999999999,0.06496681483574164,,spike
development_2,d_1553,2015-04-30,CA_1,FOODS_2,CA,323.0,374.42592421802505,-51.425924218025045,28,-13.942145869448836,30.649250805880683,45.4405792447987,71.0,105.26459999999999,-0.8248965785986706,,drop
development_2,d_1553,2015-04-30,CA_1,FOODS_3,CA,1694.0,1650.1520724378456,43.84792756215438,28,-167.18760428338533,103.95540257677885,154.1242798603323,269.5,399.5607,1.3692555905972794,,spike
development_2,d_1553,2015-04-30,CA_1,HOBBIES_1,CA,403.0,407.6249052624501,-4.624905262450113,28,20.554133150188306,54.70478309691356,81.10531141948404,62.0,91.9212,-0.3104486990057919,,drop
development_2,d_1553,2015-04-30,CA_1,HOBBIES_2,CA,24.0,49.93502200364069,-25.93502200364069,28,-9.047656642867008,7.308098933127763,10.83498747825522,6.0,8.8956,-1.558595743157526,,drop
development_2,d_1553,2015-04-30,CA_1,HOUSEHOLD_1,CA,537.0,593.078351641691,-56.07835164169103,28,23.239631355876327,60.37177763659383,89.50719752401402,109.5,162.3447,-0.8861631823104171,,drop
development_2,d_1553,2015-04-30,CA_1,HOUSEHOLD_2,CA,182.0,203.79024328656365,-21.79024328656365,28,21.430435968650087,21.26068903164858,31.521097558322186,25.0,37.065,-1.3711666979629848,,drop
development_2,d_1553,2015-04-30,CA_2,FOODS_1,CA,201.0,249.86175808207503,-48.86175808207503,28,-30.39576318826235,39.23244004806281,58.166015615257926,44.5,65.9757,-0.3174705143284515,,drop
development_2,d_1553,2015-04-30,CA_2,FOODS_2,CA,94.0,95.84021276640662,-1.8402127664066228,28,-28.259439582196656,10.547995151364464,15.638457611412955,13.5,20.0151,1.6893754788521642,,spike
development_2,d_1553,2015-04-30,CA_2,FOODS_3,CA,867.0,764.2429786754615,102.75702132453851,28,-157.65738568322234,104.9622434445937,155.6170221309546,129.0,191.25539999999998,1.6734313730063368,,spike
development_2,d_1553,2015-04-30,CA_2,HOBBIES_1,CA,286.0,248.79949588667995,37.20050411332005,28,-10.451016440191452,38.98718355343168,57.8023983363178,51.5,76.3539,0.8243865639666995,,spike
development_2,d_1553,2015-04-30,CA_2,HOBBIES_2,CA,27.0,37.40071337370886,-10.40071337370886,28,-4.8853872111578305,8.055895542915096,11.94367073192592,6.5,9.636899999999999,-0.4617781489746145,,drop
development_2,d_1553,2015-04-30,CA_2,HOUSEHOLD_1,CA,328.0,444.1260469810504,-116.12604698105042,28,-2.2001587125875517,55.36689839998965,82.08696356782465,69.0,102.29939999999999,-1.387868223123288,,drop
development_2,d_1553,2015-04-30,CA_2,HOUSEHOLD_2,CA,242.0,250.13478515805176,-8.134785158051784,28,-3.221650072320074,19.47226127303783,28.869574563405884,25.0,37.065,-0.1701838409478828,,drop
development_2,d_1553,2015-04-30,CA_3,FOODS_1,CA,304.0,354.9498020326627,-50.94980203266272,28,-83.78958330077154,57.833263441129475,85.74359637781855,64.5,95.62769999999999,0.3829998117107707,,spike
development_2,d_1553,2015-04-30,CA_3,FOODS_2,CA,485.0,495.37822331391897,-10.378223313918966,28,-17.860305374942016,38.039923491925606,56.3979905691289,100.0,148.26,0.1326657560937745,,spike
development_2,d_1553,2015-04-30,CA_3,FOODS_3,CA,2537.0,2300.350001060318,236.6499989396821,28,-74.46351295280215,138.22045023211945,204.92563951414027,351.0,520.3926,1.5181775820249022,,spike
development_2,d_1553,2015-04-30,CA_3,HOBBIES_1,CA,452.0,498.3770342018271,-46.37703420182709,28,-18.722542189764454,49.017892025299375,72.67392671670885,54.0,80.0604,-0.3805283856459684,,drop
development_2,d_1553,2015-04-30,CA_3,HOBBIES_2,CA,44.0,56.80029981319782,-12.800299813197816,28,-2.657450566893786,10.607694323190213,15.726967603561809,9.5,14.0847,-0.644933562653674,,drop
development_2,d_1553,2015-04-30,CA_3,HOUSEHOLD_1,CA,997.0,1176.331487552532,-179.33148755253205,28,50.16081232165277,114.31163811440103,169.47843466841096,163.0,241.66379999999998,-1.35410915449622,,drop
development_2,d_1553,2015-04-30,CA_3,HOUSEHOLD_2,CA,295.0,284.3103208251683,10.689679174831724,28,23.85857470850374,24.10115208162597,35.73236807621866,33.0,48.925799999999995,-0.36854247962469766,,drop
